label,mean,median,variance,max,min,count
request:01JTNQK0107TMZRYW193V9K079 ended,85.5672310000009,85.5672310000009,,85.5672310000009,85.5672310000009,1
request:01JTNQKT0TS94BYKK1QXZYNJDM processing,16.161364999992657,16.161364999992657,,16.161364999992657,16.161364999992657,1
request:01JTNQKT0TS94BYKK1QXZYNJDM ended,76.1113239999977,76.1113239999977,,76.1113239999977,76.1113239999977,1
request:01JTNQM8FB1HH22KNNWS69C1JM processing,10.98057400000107,10.98057400000107,,10.98057400000107,10.98057400000107,1
request:01JTNQM8FB1HH22KNNWS69C1JM ended,59.652012000005925,59.652012000005925,,59.652012000005925,59.652012000005925,1
request:01JTNQMHEDE67NJW420TCDBAYH cancelled,3041.9201630000025,3041.9201630000025,,3041.9201630000025,3041.9201630000025,1
llm.send:chat::ZZJ9B openai/gpt-4-turbo,636.7118040000059,636.7118040000059,,636.7118040000059,636.7118040000059,1
llm.send:chat::0T9EE openai/gpt-4-turbo,806.7562089999992,806.7562089999992,,806.7562089999992,806.7562089999992,1
request:01JTNQMMDFHC13PARRS77MDD8B cancelled,26415.51245600001,26415.51245600001,,26415.51245600001,26415.51245600001,1
llm.send:chat::YF083 openai/gpt-4-turbo,1019.6864310000092,1019.6864310000092,,1019.6864310000092,1019.6864310000092,1
request:01JTNQNE7213G7ME693QGN70GN cancelled,5668.838447999995,5668.838447999995,,5668.838447999995,5668.838447999995,1
llm.send:chat::X3PX7 openai/gpt-4-turbo,575.3460129999876,575.3460129999876,,575.3460129999876,575.3460129999876,1
request:01JTNQP7HGM7BHKSK64ZNHEBZH processing,26.95863000000827,26.95863000000827,,26.95863000000827,26.95863000000827,1
request:01JTNQP7HGM7BHKSK64ZNHEBZH ended,80.24872800000594,80.24872800000594,,80.24872800000594,80.24872800000594,1
request:01JTNQPZD26PZX6J67SVC6YA8D processing,19.592531000002054,19.592531000002054,,19.592531000002054,19.592531000002054,1
request:01JTNQPZD26PZX6J67SVC6YA8D ended,29.815065000002505,29.815065000002505,,29.815065000002505,29.815065000002505,1
llm.send:chat::ZG4JK openai/gpt-4-turbo,703.6740270000009,703.6740270000009,,703.6740270000009,703.6740270000009,1
request:01JTNQNKR7MG08XSR91Z46JH7Q cancelled,62669.14661400001,62669.14661400001,,62669.14661400001,62669.14661400001,1
request:01JTNQQGYS63RJKZT5GCQA7R4B processing,15.695814999984577,15.695814999984577,,15.695814999984577,15.695814999984577,1
request:01JTNQQGYS63RJKZT5GCQA7R4B ended,77.5841359999904,77.5841359999904,,77.5841359999904,77.5841359999904,1
llm.send:chat::S8P9Q openai/gpt-4-turbo,3563.3916069999977,3563.3916069999977,,3563.3916069999977,3563.3916069999977,1
request:01JTNQRTDY7GQMPWX0Z0HVJ1TD processing,33.79303900001105,33.79303900001105,,33.79303900001105,33.79303900001105,1
request:01JTNQRTDY7GQMPWX0Z0HVJ1TD ended,1494.3416579999903,1494.3416579999903,,1494.3416579999903,1494.3416579999903,1
llm.send:chat::CV2R5 openai/gpt-4-turbo,3799.5379149999935,3799.5379149999935,,3799.5379149999935,3799.5379149999935,1
llm.send:chat::4M3MQ openai/gpt-4-turbo,4841.555844000017,4841.555844000017,,4841.555844000017,4841.555844000017,1
llm.send:chat::CMZYB openai/gpt-4-turbo,5814.848488999996,5814.848488999996,,5814.848488999996,5814.848488999996,1
request:01JTNQS2KC3VAX8RFHCV8YGQ2E processing,12.468124000006355,12.468124000006355,,12.468124000006355,12.468124000006355,1
request:01JTNQS2KC3VAX8RFHCV8YGQ2E ended,118.27831399999559,118.27831399999559,,118.27831399999559,118.27831399999559,1
request:01JTNQSS5VAMP0RHGDGMHES15W processing,12.979861999978311,12.979861999978311,,12.979861999978311,12.979861999978311,1
request:01JTNQSS5VAMP0RHGDGMHES15W ended,500.8822489999584,500.8822489999584,,500.8822489999584,500.8822489999584,1
llm.send:chat::M413D openai/gpt-4-turbo,8624.61448899997,8624.61448899997,,8624.61448899997,8624.61448899997,1
llm.send:chat::MQJM2 openai/gpt-4-turbo,6203.529953000019,6203.529953000019,,6203.529953000019,6203.529953000019,1
llm.send:chat::AA4ZQ openai/gpt-4-turbo,6480.4889250000415,6480.4889250000415,,6480.4889250000415,6480.4889250000415,1
llm.send:chat::RT25X openai/gpt-4-turbo,6524.931865999999,6524.931865999999,,6524.931865999999,6524.931865999999,1
llm.send:chat::85VWD openai/gpt-4-turbo,7633.680301000015,7633.680301000015,,7633.680301000015,7633.680301000015,1
llm.send:chat::FZJBN openai/gpt-4-turbo,4671.085635000025,4671.085635000025,,4671.085635000025,4671.085635000025,1
llm.send:chat::QQY3R openai/gpt-4-turbo,8662.651297000004,8662.651297000004,,8662.651297000004,8662.651297000004,1
llm.send:chat::DKWX1 openai/gpt-4-turbo,577.0388910000329,577.0388910000329,,577.0388910000329,577.0388910000329,1
request:01JTNQTC1K9FA06XA1T1B124M1 processing,7.791800000006333,7.791800000006333,,7.791800000006333,7.791800000006333,1
request:01JTNQTC1K9FA06XA1T1B124M1 ended,968.6090269999695,968.6090269999695,,968.6090269999695,968.6090269999695,1
llm.send:chat::Q13AG openai/gpt-4-turbo,7093.015542000008,7093.015542000008,,7093.015542000008,7093.015542000008,1
llm.send:chat::2ACNB openai/gpt-4-turbo,5152.39392599999,5152.39392599999,,5152.39392599999,5152.39392599999,1
llm.send:chat::5QZ30 openai/gpt-4-turbo,5198.7210119999945,5198.7210119999945,,5198.7210119999945,5198.7210119999945,1
request:01JTNQV0NC5TN1FV9VZ6PTRS7F processing,4.985947000037413,4.985947000037413,,4.985947000037413,4.985947000037413,1
request:01JTNQV0NC5TN1FV9VZ6PTRS7F ended,39.033987000002526,39.033987000002526,,39.033987000002526,39.033987000002526,1
llm.send:chat::C99QA openai/gpt-4-turbo,4072.5653359999997,4072.5653359999997,,4072.5653359999997,4072.5653359999997,1
llm.send:chat::Z8Y3P openai/gpt-4-turbo,6262.655487000011,6262.655487000011,,6262.655487000011,6262.655487000011,1
llm.send:chat::NZZZ5 openai/gpt-4-turbo,5512.557981999998,5512.557981999998,,5512.557981999998,5512.557981999998,1
llm.send:chat::Z5PEV openai/gpt-4-turbo,6936.960747000005,6936.960747000005,,6936.960747000005,6936.960747000005,1
llm.send:chat::EAH41 openai/gpt-4-turbo,5012.948357000016,5012.948357000016,,5012.948357000016,5012.948357000016,1
request:01JTNQT4XDD9QHB2D5H1AZNMBF cancelled,58904.190035999985,58904.190035999985,,58904.190035999985,58904.190035999985,1
llm.send:chat::7Q4H2 openai/gpt-4-turbo,875.1777799999691,875.1777799999691,,875.1777799999691,875.1777799999691,1
request:01JTNQVYE5HP3W04M5VJSZ3WG5 cancelled,44489.939356999996,44489.939356999996,,44489.939356999996,44489.939356999996,1
llm.send:chat::SK4H5 openai/gpt-4-turbo,589.0119009999908,589.0119009999908,,589.0119009999908,589.0119009999908,1
request:01JTNQX9WG4T16ZBQGDT5J12WJ cancelled,83733.73178900004,83733.73178900004,,83733.73178900004,83733.73178900004,1
llm.send:chat::K3J7T openai/gpt-4-turbo,613.9563520000083,613.9563520000083,,613.9563520000083,613.9563520000083,1
request:01JTNQZVNA7BCNKCC99P91ZC11 cancelled,43030.233140999975,43030.233140999975,,43030.233140999975,43030.233140999975,1
llm.send:chat::6H4GZ openai/gpt-4-turbo,586.0343229999999,586.0343229999999,,586.0343229999999,586.0343229999999,1
request:01JTNR1T5QPN38FH0QFRQMABGT processing,20.771695000003092,20.771695000003092,,20.771695000003092,20.771695000003092,1
request:01JTNR1T5QPN38FH0QFRQMABGT ended,75.38460700004362,75.38460700004362,,75.38460700004362,75.38460700004362,1
llm.send:chat::RM0RV openai/gpt-4-turbo,562.1163320000051,562.1163320000051,,562.1163320000051,562.1163320000051,1
request:01JTNR2SBW9YYWS2H4RM7MXMJD cancelled,40838.1215319999,40838.1215319999,,40838.1215319999,40838.1215319999,1
llm.send:chat::R4ZFP openai/gpt-4-turbo,558.7184410000918,558.7184410000918,,558.7184410000918,558.7184410000918,1
request:01JTNR4DVP5DTGKN15CWFXNC7E processing,31.884553999989294,31.884553999989294,,31.884553999989294,31.884553999989294,1
request:01JTNR4DVP5DTGKN15CWFXNC7E ended,74.42647499998566,74.42647499998566,,74.42647499998566,74.42647499998566,1
request:01JTNR5WVBP3VGNFCNDATC6FCZ processing,4.85546200000681,4.85546200000681,,4.85546200000681,4.85546200000681,1
request:01JTNR5WVBP3VGNFCNDATC6FCZ cancelled,100.98427299992181,100.98427299992181,,100.98427299992181,100.98427299992181,1
request:01JTNR5WVBP3VGNFCNDATC6FCZ ended,682.1597380000167,682.1597380000167,,682.1597380000167,682.1597380000167,1
request:01JTNR5WYF0CRCJKXFGG9QX3ER cancelled,13152.820869999938,13152.820869999938,,13152.820869999938,13152.820869999938,1
llm.send:chat::SNFDD openai/gpt-4o,690.4445709999418,690.4445709999418,,690.4445709999418,690.4445709999418,1
request:01JTNR6G9ZMMN6FHD6K0ZXZB39 processing,13.330466000013985,13.330466000013985,,13.330466000013985,13.330466000013985,1
request:01JTNR6G9ZMMN6FHD6K0ZXZB39 ended,61.67887599999085,61.67887599999085,,61.67887599999085,61.67887599999085,1
request:01JTNR69SHNTV2E6W7CPY57PHZ cancelled,7685.767397999996,7685.767397999996,,7685.767397999996,7685.767397999996,1
request:01JTNR6H9VY8WY6HRWNETSRKNR processing,15.008109000045806,15.008109000045806,,15.008109000045806,15.008109000045806,1
request:01JTNR6H9VY8WY6HRWNETSRKNR ended,785.610898999963,785.610898999963,,785.610898999963,785.610898999963,1
Intent detection event 'start' for userId '21',,,,,,0
request:01JTNR81MF82QYGPA2XZGMVD0Z processing,4.083094000001438,4.083094000001438,,4.083094000001438,4.083094000001438,1
request:01JTNR81MF82QYGPA2XZGMVD0Z ended,41.57373299996834,41.57373299996834,,41.57373299996834,41.57373299996834,1
request:01JTNR83X6TJ0S0E0FK4G3R8PF processing,17.820867000031285,17.820867000031285,,17.820867000031285,17.820867000031285,1
request:01JTNR83X6TJ0S0E0FK4G3R8PF ended,70.02702600008342,70.02702600008342,,70.02702600008342,70.02702600008342,1
request:01JTNR833F52GM6WGDQK5PS85C cancelled,5338.921868999954,5338.921868999954,,5338.921868999954,5338.921868999954,1
Intent detection event 'start' for userId '23',,,,,,0
request:01JTNR88AA39417YQN3BJYF6W6 cancelled,4985.280976000009,4985.280976000009,,4985.280976000009,4985.280976000009,1
request:01JTNR8D64FEHA40GJ13DKVWG5 cancelled,234.79729500005487,234.79729500005487,,234.79729500005487,234.79729500005487,1
llm.send:chat::NFH0X openai/gpt-4o,544.6337000000058,544.6337000000058,,544.6337000000058,544.6337000000058,1
llm.send:chat::XJ6H0 openai/gpt-4o,435.1889619999565,435.1889619999565,,435.1889619999565,435.1889619999565,1
request:01JTNR8DDFKDCN71FA2NRP86S7 cancelled,7838.967696000007,7838.967696000007,,7838.967696000007,7838.967696000007,1
request:01JTNR8N2HWCMWHNSZH13BYPJ8 processing,11.698266000021249,11.698266000021249,,11.698266000021249,11.698266000021249,1
request:01JTNR8N2HWCMWHNSZH13BYPJ8 ended,51.4078950000694,51.4078950000694,,51.4078950000694,51.4078950000694,1
llm.send:chat::H6D8K openai/gpt-4-turbo,616.1236750000389,616.1236750000389,,616.1236750000389,616.1236750000389,1
request:01JTNRC5DYQ5M3JVN5WKTDTG2J processing,16.362458999967203,16.362458999967203,,16.362458999967203,16.362458999967203,1
request:01JTNRC5DYQ5M3JVN5WKTDTG2J ended,80.64570400002412,80.64570400002412,,80.64570400002412,80.64570400002412,1
Intent detection event 'start' for userId '26',,,,,,0
request:01JTNRCQRSFZBQGASAMTY65QW8 processing,4.2347910000244156,4.2347910000244156,,4.2347910000244156,4.2347910000244156,1
request:01JTNRCQRSFZBQGASAMTY65QW8 ended,46.65882400004193,46.65882400004193,,46.65882400004193,46.65882400004193,1
request:01JTNRCQVRWZCD38R61Z1K9WN7 cancelled,4510.269286999945,4510.269286999945,,4510.269286999945,4510.269286999945,1
request:01JTNRCW8PZWD9GC7FD5KNY8VF processing,47.206746999989264,47.206746999989264,,47.206746999989264,47.206746999989264,1
Intent detection event 'start' for userId '27',,,,,,0
request:01JTNRCW8PZWD9GC7FD5KNY8VF ended,433.40709100000095,433.40709100000095,,433.40709100000095,433.40709100000095,1
Intent detection event 'start' for userId '28',,,,,,0
request:01JTNRDHJSFGSDRKCQ359C6PJD processing,15.229014000040479,15.229014000040479,,15.229014000040479,15.229014000040479,1
request:01JTNRDHJSFGSDRKCQ359C6PJD ended,46.55545400001574,46.55545400001574,,46.55545400001574,46.55545400001574,1
llm.send:chat::JA48Y openai/gpt-4o,389.1728300000541,389.1728300000541,,389.1728300000541,389.1728300000541,1
request:01JTNRDV6BHHWDG1XTX0KMJ0YJ processing,6471.817463999963,6471.817463999963,,6471.817463999963,6471.817463999963,1
request:01JTNRDV6BHHWDG1XTX0KMJ0YJ ended,6802.192034999956,6802.192034999956,,6802.192034999956,6802.192034999956,1
llm.send:chat::3PS1P openai/gpt-4o,789.9278840000043,789.9278840000043,,789.9278840000043,789.9278840000043,1
request:01JTNREGS64AH73K1X1VAJFXD6 processing,816.9730020000134,816.9730020000134,,816.9730020000134,816.9730020000134,1
request:01JTNREGS64AH73K1X1VAJFXD6 ended,854.758877000073,854.758877000073,,854.758877000073,854.758877000073,1
request:01JTNREHPPC7YAYS6Z9W6PKXNK cancelled,3378.68000199995,3378.68000199995,,3378.68000199995,3378.68000199995,1
request:01JTNREYJPPHHPYJRHCXZGDYS3 cancelled,184.78845100000035,184.78845100000035,,184.78845100000035,184.78845100000035,1
llm.send:chat::T4D3H openai/gpt-4-turbo,609.4446870000102,609.4446870000102,,609.4446870000102,609.4446870000102,1
request:01JTNREN09Q3Q5677Y1XFBEQT5 cancelled,17105.870765,17105.870765,,17105.870765,17105.870765,1
llm.send:chat::EPJZM openai/gpt-4o,1064.773618999985,1064.773618999985,,1064.773618999985,1064.773618999985,1
request:01JTNRF5PW64NKMPPMZCGF2TQB processing,1098.9196629999205,1098.9196629999205,,1098.9196629999205,1098.9196629999205,1
request:01JTNRF5PW64NKMPPMZCGF2TQB ended,1912.379976999946,1912.379976999946,,1912.379976999946,1912.379976999946,1
Intent detection event 'end' for userId '32',,,,,,0
request:01JTNREYRF1MHSTYCJBV2B6JVF cancelled,12999.727511000005,12999.727511000005,,12999.727511000005,12999.727511000005,1
request:01JTNRFA07RM44GX9TK4AKPF52 cancelled,2237.596908999956,2237.596908999956,,2237.596908999956,2237.596908999956,1
llm.send:chat::T5Q0J openai/gpt-4-turbo,585.5314750000834,585.5314750000834,,585.5314750000834,585.5314750000834,1
request:01JTNRFC66K95RA7D7E66Q1DSD cancelled,1853.9050539999735,1853.9050539999735,,1853.9050539999735,1853.9050539999735,1
request:01JTNRFE058FV13X8SQ7MFKFNY cancelled,9470.840954000014,9470.840954000014,,9470.840954000014,9470.840954000014,1
Intent detection event 'start' for userId '32',,,,,,0
request:01JTNRFQ856RWQ5QF20HRTMVBV cancelled,7538.109577999916,7538.109577999916,,7538.109577999916,7538.109577999916,1
request:01JTNRFYKR6NSAN345BTAQM1GK cancelled,533.6496190000325,533.6496190000325,,533.6496190000325,533.6496190000325,1
request:01JTNRFZ4G91PJY1Z9C3ZRZ9E4 cancelled,440.0661969999783,440.0661969999783,,440.0661969999783,440.0661969999783,1
request:01JTNRFZJAQWGCVPB6HACDG73D processing,19.24614200007636,19.24614200007636,,19.24614200007636,19.24614200007636,1
request:01JTNRFZJAQWGCVPB6HACDG73D ended,54.759411000064574,54.759411000064574,,54.759411000064574,54.759411000064574,1
llm.send:chat::VRFQ5 openai/gpt-4o,614.2082020000089,614.2082020000089,,614.2082020000089,614.2082020000089,1
request:01JTNRG1JDMVNBHVQ9CGS6EA6J processing,17.345111000002362,17.345111000002362,,17.345111000002362,17.345111000002362,1
request:01JTNRG1JDMVNBHVQ9CGS6EA6J ended,49.08379800000694,49.08379800000694,,49.08379800000694,49.08379800000694,1
llm.send:chat::3DFX8 openai/gpt-4o,525.1198820000282,525.1198820000282,,525.1198820000282,525.1198820000282,1
request:01JTNRGB242C76XJV7CGWYN0FN cancelled,7305.073804000043,7305.073804000043,,7305.073804000043,7305.073804000043,1
request:01JTNRGJ6DKWGKRY5ZTGEFMZFE processing,19.729911000002176,19.729911000002176,,19.729911000002176,19.729911000002176,1
request:01JTNRGJ6DKWGKRY5ZTGEFMZFE ended,42.38470700010657,42.38470700010657,,42.38470700010657,42.38470700010657,1
llm.send:chat::N8TRJ openai/gpt-4o,3368.223893000046,3368.223893000046,,3368.223893000046,3368.223893000046,1
request:01JTNRGQ7EKN04K9AQZDNANDBZ processing,13.740725999930874,13.740725999930874,,13.740725999930874,13.740725999930874,1
request:01JTNRGQ7EKN04K9AQZDNANDBZ ended,41.834709999966435,41.834709999966435,,41.834709999966435,41.834709999966435,1
request:01JTNRFBEQFP5X10TK6XR35Z34 cancelled,62558.986032000044,62558.986032000044,,62558.986032000044,62558.986032000044,1
llm.send:chat::SGBHM openai/gpt-4-turbo,2167.3075480000116,2167.3075480000116,,2167.3075480000116,2167.3075480000116,1
request:01JTNRH8HTZTH3935PASZGTBMR cancelled,22165.915090999915,22165.915090999915,,22165.915090999915,22165.915090999915,1
llm.send:chat::YDBPN openai/gpt-4-turbo,937.188652999932,937.188652999932,,937.188652999932,937.188652999932,1
request:01JTNRJRF43VAZSGXMA761EVA6 processing,10.605543000157923,10.605543000157923,,10.605543000157923,10.605543000157923,1
request:01JTNRJRF43VAZSGXMA761EVA6 ended,44.7121960001532,44.7121960001532,,44.7121960001532,44.7121960001532,1
request:01JTNRKKYTZAFZYAHQYA0FS2ZA processing,11.8338470000308,11.8338470000308,,11.8338470000308,11.8338470000308,1
request:01JTNRKKYTZAFZYAHQYA0FS2ZA ended,95.5285300000105,95.5285300000105,,95.5285300000105,95.5285300000105,1
request:01JTNRMFZ0RJF8FWKZTEN4DZ92 processing,19.452761000022292,19.452761000022292,,19.452761000022292,19.452761000022292,1
request:01JTNRMFZ0RJF8FWKZTEN4DZ92 ended,119.02981500001624,119.02981500001624,,119.02981500001624,119.02981500001624,1
Intent detection event 'start' for userId '33',,,,,,0
request:01JTNRRZKD415AA0AC8JK1W3M8 processing,3.4486569999717176,3.4486569999717176,,3.4486569999717176,3.4486569999717176,1
request:01JTNRRZKD415AA0AC8JK1W3M8 ended,36.75929900002666,36.75929900002666,,36.75929900002666,36.75929900002666,1
llm.send:chat::EBCQH openai/gpt-4o,491.5930739999749,491.5930739999749,,491.5930739999749,491.5930739999749,1
request:01JTNRSA066YECW68TNAFC8GRA cancelled,22502.065330999903,22502.065330999903,,22502.065330999903,22502.065330999903,1
request:01JTNRSZZC47MEZ6QZF0CPQ679 processing,10.747361999936402,10.747361999936402,,10.747361999936402,10.747361999936402,1
request:01JTNRSZZC47MEZ6QZF0CPQ679 ended,46.44411000004038,46.44411000004038,,46.44411000004038,46.44411000004038,1
request:01JTNRT10QR8VW72VVFENXK3VJ cancelled,778.0450589999091,778.0450589999091,,778.0450589999091,778.0450589999091,1
request:01JTNRT1S2RR8KPRJ7CPAZ62SJ processing,24.562789000105113,24.562789000105113,,24.562789000105113,24.562789000105113,1
request:01JTNRT1S2RR8KPRJ7CPAZ62SJ ended,74.57576700020581,74.57576700020581,,74.57576700020581,74.57576700020581,1
request:01JTNRTD9199VRTTPWRVEMGC7J processing,31.828220000024885,31.828220000024885,,31.828220000024885,31.828220000024885,1
request:01JTNRTD9199VRTTPWRVEMGC7J ended,81.64321300014853,81.64321300014853,,81.64321300014853,81.64321300014853,1
request:01JTNRTDRJEX4XPK1EZBCKRFY3 processing,12.899850000161678,12.899850000161678,,12.899850000161678,12.899850000161678,1
request:01JTNRTDRJEX4XPK1EZBCKRFY3 ended,57.31199900014326,57.31199900014326,,57.31199900014326,57.31199900014326,1
Intent detection event 'start' for userId '35',,,,,,0
request:01JTNRTKYXBFJWGBD8309WFPCQ processing,53.94332899991423,53.94332899991423,,53.94332899991423,53.94332899991423,1
request:01JTNRTKYXBFJWGBD8309WFPCQ ended,98.61295499978587,98.61295499978587,,98.61295499978587,98.61295499978587,1
request:01JTNRTM316DB1FQE192TSWRSB processing,14.28598799998872,14.28598799998872,,14.28598799998872,14.28598799998872,1
request:01JTNRTM316DB1FQE192TSWRSB ended,36.01668899995275,36.01668899995275,,36.01668899995275,36.01668899995275,1
request:01JTNRV7RFNVBTRS7422YS6QD7 processing,5.17447099997662,5.17447099997662,,5.17447099997662,5.17447099997662,1
